DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;150000;172224208;438097200;37067;168024176;412213900;3020877;3020967
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;200000;172224208;438097200;36915;168024176;412213900;3639853;3641805
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;250000;172224208;438097200;35116;168024176;412213900;4962947;4960830
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;10;172224208;431410100;41632;166894736;405808800;2404;2309
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;100;172224208;431410100;37379;166894736;405808800;1940;1915
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;1000;172224208;431410100;36384;166894736;405808800;1633;1616
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;5000;172224208;431410100;35038;166894736;405808800;1234;1219
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;10000;172224208;431410100;34876;166894736;405808800;1119;1102
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;25000;172224208;431410100;34460;166894736;405808800;1087;1068
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;50000;172224208;431410100;35358;166894736;405808800;1233;1221
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;75000;172224208;431410100;34800;166894736;405808800;1032;1010
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;100000;172224208;431410100;34393;166894736;405808800;978;958
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;150000;172224208;431410100;33870;166894736;405808800;877;862
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;200000;172224208;431410100;33975;166894736;405808800;783;769
AAS2DModePerColorDS;openML/dataset.arff;262502;17;0;0;64;250000;172224208;431410100;32480;166894736;405808800;664;658
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;10;172224208;420609500;43730;184272896;11216059800;39942;39806
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;100;172224208;420609500;39519;184272896;11216059800;38966;38866
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;1000;172224208;420609500;38062;184272896;11216059800;42634;42510
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;5000;172224208;420609500;37058;184272896;11216059800;49863;49961
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;10000;172224208;420609500;37797;184272896;11216059800;51034;50892
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;25000;172224208;420609500;36757;184272896;11216059800;53238;53137
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;50000;172224208;420609500;36003;184272896;11216059800;56374;56334
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;75000;172224208;420609500;35101;184272896;11216059800;59306;59245
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;100000;172224208;420609500;37752;184272896;11216059800;61125;61173
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;150000;172224208;420609500;35942;184272896;11216059800;63195;63150
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;200000;172224208;420609500;34027;184272896;11216059800;65032;64783
AAS2DModeGridDS;openML/dataset.arff;262502;21;0;0;64;250000;172224208;420609500;33466;184272896;11216059800;69921;69915
