DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridNoColor;50000;1000;0;0;40;10000;25065003;206329900;222925;22947904;23297727900;2729754
RustDSType::GridNoColor;50000;1000;0;0;40;30000;25065003;206329900;221335;22947904;23297727900;3633093
RustDSType::GridNoColor;50000;1000;0;0;70;5;25065003;172948900;117795;74328896;134874979800;94736
RustDSType::GridNoColor;50000;1000;0;0;70;10;25065003;172948900;122158;74328896;134874979800;197215
RustDSType::GridNoColor;50000;1000;0;0;70;50;25065003;172948900;132411;74328896;134874979800;392855
RustDSType::GridNoColor;50000;1000;0;0;70;100;25065003;172948900;148685;74328896;134874979800;537564
RustDSType::GridNoColor;50000;1000;0;0;70;500;25065003;172948900;154256;74328896;134874979800;890596
RustDSType::GridNoColor;50000;1000;0;0;70;1000;25065003;172948900;162523;74328896;134874979800;1062063
RustDSType::GridNoColor;50000;1000;0;0;70;5000;25065003;172948900;185754;74328896;134874979800;1518976
RustDSType::GridNoColor;50000;1000;0;0;70;10000;25065003;172948900;207997;74328896;134874979800;2299450
RustDSType::GridNoColor;50000;1000;0;0;70;30000;25065003;172948900;207816;74328896;134874979800;3036869
RustDSType::GridNoColor;50000;1000;0;0;100;5;25065003;164217500;144372;133050656;411190167600;107110
RustDSType::GridNoColor;50000;1000;0;0;100;10;25065003;164217500;150707;133050656;411190167600;224704
RustDSType::GridNoColor;50000;1000;0;0;100;50;25065003;164217500;173528;133050656;411190167600;445445
RustDSType::GridNoColor;50000;1000;0;0;100;100;25065003;164217500;168979;133050656;411190167600;750011
RustDSType::GridNoColor;50000;1000;0;0;100;500;25065003;164217500;205949;133050656;411190167600;1187821
RustDSType::GridNoColor;50000;1000;0;0;100;1000;25065003;164217500;267307;133050656;411190167600;1851239
RustDSType::GridNoColor;50000;1000;0;0;100;5000;25065003;164217500;272336;133050656;411190167600;2277158
RustDSType::GridNoColor;50000;1000;0;0;100;10000;25065003;164217500;216687;133050656;411190167600;2082035
RustDSType::GridNoColor;50000;1000;0;0;100;30000;25065003;164217500;238085;133050656;411190167600;2637817
RustDSType::GridSelectColor;50000;1000;0;0;2;5;25065003;178080600;150507;15607168;31615200;11628
RustDSType::GridSelectColor;50000;1000;0;0;2;10;25065003;178080600;190543;15607168;31615200;31278
RustDSType::GridSelectColor;50000;1000;0;0;2;50;25065003;178080600;203150;15607168;31615200;61046
RustDSType::GridSelectColor;50000;1000;0;0;2;100;25065003;178080600;162852;15607168;31615200;85415
RustDSType::GridSelectColor;50000;1000;0;0;2;500;25065003;178080600;166134;15607168;31615200;256050
RustDSType::GridSelectColor;50000;1000;0;0;2;1000;25065003;178080600;175420;15607168;31615200;603076
RustDSType::GridSelectColor;50000;1000;0;0;2;5000;25065003;178080600;215485;15607168;31615200;1586485
RustDSType::GridSelectColor;50000;1000;0;0;2;10000;25065003;178080600;236495;15607168;31615200;2154651
RustDSType::GridSelectColor;50000;1000;0;0;2;30000;25065003;178080600;199935;15607168;31615200;3107928
RustDSType::GridSelectColor;50000;1000;0;0;5;5;25065003;170139600;116696;15611104;40610500;7725
RustDSType::GridSelectColor;50000;1000;0;0;5;10;25065003;170139600;131895;15611104;40610500;16608
RustDSType::GridSelectColor;50000;1000;0;0;5;50;25065003;170139600;131888;15611104;40610500;39593
RustDSType::GridSelectColor;50000;1000;0;0;5;100;25065003;170139600;137785;15611104;40610500;82324
RustDSType::GridSelectColor;50000;1000;0;0;5;500;25065003;170139600;157063;15611104;40610500;228871
RustDSType::GridSelectColor;50000;1000;0;0;5;1000;25065003;170139600;160007;15611104;40610500;513952
RustDSType::GridSelectColor;50000;1000;0;0;5;5000;25065003;170139600;185981;15611104;40610500;1125373
RustDSType::GridSelectColor;50000;1000;0;0;5;10000;25065003;170139600;207601;15611104;40610500;2276244
RustDSType::GridSelectColor;50000;1000;0;0;5;30000;25065003;170139600;204613;15611104;40610500;3783987
RustDSType::GridSelectColor;50000;1000;0;0;10;5;25065003;157399200;122529;15663904;215613800;6596
